sent_to,no. complete responses,% completed
Sussex Partnership NHS Foundation Trust,27,59.0
North London NHS Foundation Trust,20,59.0
Tameside and Glossop Integrated Care NHS Foundation Trust,19,59.0
Aneurin Bevan University Health Board,16,59.0
Cumbria County Council,10,59.0
East London NHS Foundation Trust,22,58.0
"Ministry of Housing, Communities and Local Government",22,58.0
Cornwall Partnership NHS Foundation Trust,7,58.0
Great Western Hospitals NHS Foundation Trust,7,58.0
Mid Yorkshire Teaching NHS Trust,7,58.0
Leeds Teaching Hospitals NHS Trust,13,57.0
University Hospitals Dorset NHS Foundation Trust,13,57.0
Herefordshire and Worcestershire Health and Care NHS Trust,12,57.0
North West Ambulance Service NHS Trust,12,57.0
Bolton NHS Foundation Trust,8,57.0
County Durham and Darlington NHS Foundation Trust,8,57.0
Hampshire and Isle of Wight Healthcare NHS Foundation Trust,8,57.0
Hywel Dda University Health Board,8,57.0
Shrewsbury and Telford Hospital NHS Trust,4,57.0
South Wales Police,4,57.0
Tower Hamlets Council,4,57.0
Department of Health and Social Care,414,56.0
Greater Manchester Police,19,56.0
Stockport NHS Foundation Trust,19,56.0
Nottinghamshire Healthcare NHS Foundation Trust,15,56.0
Blackpool Teaching Hospitals NHS Foundation Trust,14,56.0
NHS Birmingham and Solihull Integrated Care Board,9,56.0
HC One,5,56.0
Staffordshire County Council,5,56.0
Transport for London,12,55.0
Devon and Cornwall Police,6,55.0
South West London and St George’s Mental Health NHS Trust,6,55.0
Whittington Health NHS Trust,6,55.0
Metropolitan Police Service,34,54.0
Royal Free London NHS Foundation Trust,7,54.0
Sussex Police,7,54.0
Barts Health NHS Trust,35,53.0
Medway NHS Foundation Trust,9,53.0
Department for Work and Pensions,8,53.0
Royal College of Anaesthetists,8,53.0
Oxleas NHS Foundation Trust,12,52.0
West Midlands Police,11,52.0
University Hospitals Sussex NHS Foundation Trust,31,51.0
Northern Care Alliance NHS Foundation Trust,21,51.0
Pennine Care NHS Foundation Trust,24,50.0
Surrey and Borders Partnership NHS Foundation Trust,13,50.0
University Hospitals Plymouth NHS Trust,10,50.0
Coventry and Warwickshire Partnership NHS Trust,6,50.0
Surrey and Sussex Healthcare NHS Trust,6,50.0
Frimley Health NHS Foundation Trust,5,50.0
Royal United Hospitals Bath NHS Foundation Trust,5,50.0
South Tyneside and Sunderland NHS Foundation Trust,5,50.0
Camden Council,4,50.0
Devon County Council,4,50.0
Hampshire County Council,4,50.0
Homerton Healthcare NHS Foundation Trust,4,50.0
Lewisham and Greenwich NHS Trust,4,50.0
NHS Wales,4,50.0
Royal Devon University Healthcare NHS Foundation Trust,4,50.0
Suffolk County Council,4,50.0
West Yorkshire Police,4,50.0
British Society of Gastroenterology,3,50.0
Essex County Council,3,50.0
James Paget University Hospitals NHS Foundation Trust,3,50.0
North West Anglia NHS Foundation Trust,3,50.0
Rotherham Doncaster and South Humber NHS Foundation Trust,3,50.0
Sandwell Council,3,50.0
Thames Valley Police,3,50.0
UK Health Security Agency,3,50.0
Denbighshire County Council,2,50.0
Derbyshire Constabulary,2,50.0
Dyfed-Powys Police,2,50.0
HM Courts and Tribunals Service,2,50.0
HM Prison Birmingham,2,50.0
HM Prison Exeter,2,50.0
HM Prison Leeds,2,50.0
Leicester City Council,2,50.0
NHS Cambridgeshire and Peterborough Integrated Care Board,2,50.0
NHS North East London Integrated Care Board,2,50.0
Oxfordshire County Council,2,50.0
Rhondda Cynon Taf County Borough Council,2,50.0
Road Haulage Association,2,50.0
Somerset NHS Foundation Trust,2,50.0
South Tyneside Council,2,50.0
Sunderland City Council,2,50.0
Swindon Borough Council,2,50.0
Tesco PLC,2,50.0
The Newcastle upon Tyne Hospitals NHS Foundation Trust,2,50.0
Traffic Commissioners for Great Britain,2,50.0
University Hospital Southampton NHS Foundation Trust,2,50.0
Wirral University Teaching Hospital NHS Foundation Trust,2,50.0
Youth Justice Board,2,50.0
Addaction,1,50.0
Airedale NHS Foundation Trust,1,50.0
Ashley Gardens Care Home,1,50.0
Association of Anaesthetists,1,50.0
Balfour Beatty,1,50.0
Bayer Plc,1,50.0
British Cardiovascular Intervention Society,1,50.0
British Cycling,1,50.0
British Thoracic Society,1,50.0
Bromley Council,1,50.0
Cardiff Council,1,50.0
Care Outlook Ltd,1,50.0
Castle Rock Group,1,50.0
Catholic Church of England and Wales,1,50.0
Cegedim,1,50.0
Clinical Commissioning Group,1,50.0
College of Emergency Medicine,1,50.0
Conwy County Council,1,50.0
Coventry City Council,1,50.0
Croft Shifa Health Centre,1,50.0
Croydon Council,1,50.0
Cumbria Constabulary,1,50.0
Cyngor Bwrdeistref Sirol Pen-y-Bont ar Ogwr,1,50.0
East Cheshire NHS Trust,1,50.0
Ebay UK Ltd,1,50.0
Football Association,1,50.0
GTD Healthcare,1,50.0
Gateshead Council,1,50.0
General Midwifery Council,1,50.0
Great Ormond Street Hospital for Children NHS Foundation Trust,1,50.0
Gwent Police,1,50.0
HM Prison Fosse Way,1,50.0
HM Prison Lindholme,1,50.0
HM Prison Lowdham Grange,1,50.0
HM Prison Nottingham,1,50.0
HM Prison Portland,1,50.0
HM Prison Thameside,1,50.0
Hammerson Plc,1,50.0
Haringey Council,1,50.0
Heathview Medical Practice,1,50.0
Hertfordshire Partnership University NHS Foundation Trust,1,50.0
Hounslow Council,1,50.0
Incommunities,1,50.0
International Academies of Emergency Dispatch,1,50.0
Islands Roads,1,50.0
Jigsaw Homes Group,1,50.0
Kent Police,1,50.0
Liverpool University Hospitals NHS Foundation Trust,1,50.0
London Borough of Havering,1,50.0
Luton Borough Council,1,50.0
Motorsport UK,1,50.0
NHS North East and North Cumbria Integrated Care Board,1,50.0
NHS Northamptonshire Integrated Care Board,1,50.0
NHS Professionals Limited,1,50.0
NHS Suffolk and North East Essex Integrated Care Board,1,50.0
Navigo,1,50.0
New Lodge Nursing Home,1,50.0
Norfolk Community Health and Care NHS Trust,1,50.0
North Devon Council,1,50.0
North Laine Medical Centre,1,50.0
North Yorkshire Police,1,50.0
Not Listed,1,50.0
Nuffield Health,1,50.0
One Housing Group,1,50.0
Philips Respironics,1,50.0
Prime Life Limited,1,50.0
Royal College of Veterinary Surgeons,1,50.0
Slough Borough Council,1,50.0
Society of British Neurological Surgeons,1,50.0
Society of Radiographers,1,50.0
Southeastern Railway,1,50.0
Southwark Council,1,50.0
SubCPartner,1,50.0
Taff's Well Medical Centre,1,50.0
Takeda UK Ltd,1,50.0
Tanglewood Care Services Limited,1,50.0
The Manor House North Walsham Care Home,1,50.0
The Pavilions (Surrey) Management Company Limited,1,50.0
The Scout Association,1,50.0
Torbay Council,1,50.0
Transport Research Laboratory,1,50.0
Tredegar Practice,1,50.0
University of Birmingham,1,50.0
University of Bristol,1,50.0
Veterinary Medicines Directorate,1,50.0
Waste Industry Safety and Health Forum,1,50.0
Welsh Cycling,1,50.0
NHS England,248,49.0
East Midlands Ambulance Service NHS Trust,10,48.0
"Barking, Havering and Redbridge University Hospitals NHS Trust",14,47.0
NHS Sussex Integrated Care Board,9,47.0
North East Ambulance Service NHS Foundation Trust,8,47.0
Black Country Healthcare NHS Foundation Trust,7,47.0
"Department for Business, Energy and Industrial Strategy",7,47.0
University Hospitals of Derby and Burton NHS Foundation Trust,7,47.0
National Institute for Health and Care Excellence,46,46.0
National Highways,29,46.0
East Lancashire Hospitals NHS Trust,6,46.0
North East London NHS Foundation Trust,13,45.0
East Kent Hospitals University NHS Foundation Trust,9,45.0
Ashford and St Peter’s Hospitals NHS Foundation Trust,5,45.0
Berkshire Healthcare NHS Foundation Trust,5,45.0
Royal Pharmaceutical Society,5,45.0
West London NHS Trust,5,45.0
Essex Partnership University NHS Foundation Trust,14,44.0
Nursing and Midwifery Council,8,44.0
United Lincolnshire Hospitals NHS Trust,7,44.0
British Standards Institution,4,44.0
British Transport Police,4,44.0
Kent County Council,4,44.0
Royal College of Radiologists,4,44.0
The Royal Wolverhampton NHS Trust,4,44.0
Warwickshire County Council,4,44.0
Department for Transport,47,43.0
Department for Education,20,43.0
Cardiff and Vale University Health Board,10,43.0
South London and Maudsley NHS Foundation Trust,9,43.0
NHS Cornwall and Isles of Scilly Integrated Care Board,6,43.0
NHS Digital,6,43.0
Bedfordshire Police,3,43.0
Cheshire and Wirral Partnership NHS Foundation Trust,3,43.0
Epsom and St Helier University Hospitals NHS Trust,3,43.0
Greater London Authority,3,43.0
Independent Office for Police Conduct,3,43.0
North Yorkshire Council,3,43.0
Northumbria Police,3,43.0
Nottinghamshire County Council,3,43.0
Royal College of Nursing,3,43.0
Wiltshire Council,3,43.0
HM Prison and Probation Service,65,42.0
Cwm Taf Morgannwg University Health Board,16,42.0
Royal College of General Practitioners,11,42.0
"Department for Culture, Media and Sport",10,42.0
Swansea Bay University Health Board,10,42.0
Norfolk and Norwich University Hospitals NHS Foundation Trust,5,42.0
Practice Plus Group,5,42.0
Sheffield Teaching Hospitals NHS Foundation Trust,5,42.0
Medicines and Healthcare Products Regulatory Agency,25,41.0
Central and North West London NHS Foundation Trust,13,41.0
Avon and Wiltshire Mental Health Partnership NHS Trust,9,41.0
Kent and Medway NHS and Social Care Partnership Trust,7,41.0
Greater Manchester Mental Health NHS Foundation Trust,18,40.0
Manchester University NHS Foundation Trust,16,40.0
King’s College Hospital NHS Foundation Trust,6,40.0
Mid and South Essex NHS Foundation Trust,6,40.0
Calderdale Council,4,40.0
Canal and River Trust,4,40.0
University Hospitals Bristol and Weston NHS Foundation Trust,4,40.0
Avon Fire and Rescue Services,2,40.0
Avon and Somerset Police,2,40.0
Birmingham Community Healthcare NHS Foundation Trust,2,40.0
British National Formulary,2,40.0
British Society for Allergy and Clinical Immunology,2,40.0
Derbyshire County Council,2,40.0
Derbyshire Healthcare NHS Foundation Trust,2,40.0
HM Inspectorate of Prisons,2,40.0
North Middlesex University Hospital NHS Trust,2,40.0
Rochdale Borough Council,2,40.0
South Tees Hospitals NHS Foundation Trust,2,40.0
West Suffolk NHS Foundation Trust,2,40.0
Wiltshire Police,2,40.0
Home Office,40,39.0
Care Quality Commission,63,38.0
NHS Derby and Derbyshire Integrated Care Board,9,38.0
Welsh Government,8,38.0
Surrey Police,6,38.0
"Foreign, Commonwealth and Development Office",5,38.0
G4S,5,38.0
Lancashire and South Cumbria NHS Foundation Trust,5,38.0
Portsmouth Hospitals University NHS Trust,5,38.0
Chief Fire Officers Association,3,38.0
Hampshire and Isle of Wight Constabulary,3,38.0
Hull University Teaching Hospitals NHS Trust,3,38.0
Isle of Wight Council,3,38.0
NHS West Yorkshire Integrated Care Board,3,38.0
Royal Berkshire NHS Foundation Trust,3,38.0
Royal College of Paediatrics and Child Health,10,37.0
Surrey County Council,7,37.0
Care UK,9,36.0
General Pharmaceutical Council,5,36.0
Maritime and Coastguard Agency,5,36.0
Office for Product Safety and Standards,5,36.0
South West Yorkshire Partnership NHS Foundation Trust,4,36.0
London Ambulance Service NHS Trust,9,35.0
Health and Safety Executive,20,34.0
College of Policing,14,34.0
South Central Ambulance Service NHS Foundation Trust,6,33.0
Royal Cornwall Hospitals NHS Trust,5,33.0
South Western Ambulance Service NHS Foundation Trust,4,33.0
NHS Devon Integrated Care Board,3,33.0
Bolton Council,2,33.0
NHS Cheshire and Merseyside Integrated Care Board,2,33.0
NHS Kent and Medway Integrated Care Board,2,33.0
National Trust,2,33.0
Oldham Council,2,33.0
University Hospitals Coventry and Warwickshire NHS Trust,2,33.0
Amazon,1,33.0
Bondcare Limited,1,33.0
Bradford Council,1,33.0
Casualty Reduction Team,1,33.0
Chief Medical Officer for Wales,1,33.0
"Department for Science, Innovation and Technology",1,33.0
Disclosure and Barring Service,1,33.0
East Sussex Healthcare NHS Trust,1,33.0
Environment Agency,1,33.0
GEOAmey,1,33.0
General Dental Council,1,33.0
HM Prison Cardiff,1,33.0
HM Prison Stoke Heath,1,33.0
HM Prison Swansea,1,33.0
HM Prison Wymott,1,33.0
Inmind Healthcare Group,1,33.0
Kettering General Hospital NHS Foundation Trust,1,33.0
Lambeth Council,1,33.0
Lancashire Constabulary,1,33.0
Lincolnshire Community Health Service NHS Trust,1,33.0
Lincolnshire Partnership NHS Foundation Trust,1,33.0
Manchester City Council,1,33.0
Newcastle City Council,1,33.0
Northern Rail,1,33.0
Ofgem,1,33.0
Powys Teaching Health Board,1,33.0
Royal College of Midwives,1,33.0
Somerset County Council,1,33.0
Torbay and South Devon NHS Foundation Trust,1,33.0
Wakefield Council,1,33.0
Wigan Council,1,33.0
Royal College of Surgeons,3,30.0
Birmingham City Council,4,29.0
Royal College of Physicians,4,29.0
Calderdale and Huddersfield NHS Foundation Trust,2,29.0
Royal National Lifeboat Institution,2,29.0
Association of Ambulance Chief Executives,9,27.0
Royal College of Psychiatrists,6,27.0
British Medical Association,3,27.0
National Police Chiefs’ Council,15,26.0
Health Services Safety Investigations Body,2,25.0
Association of Directors of Adult Social Services,1,25.0
Barnsley Hospital NHS Foundation Trust,1,25.0
British Association of Perinatal Medicine,1,25.0
Chelsea and Westminster Hospital NHS Foundation Trust,1,25.0
Cheshire Constabulary,1,25.0
Gateshead Health NHS Foundation Trust,1,25.0
HM Prison Wormwood Scrubs,1,25.0
Kirklees Council,1,25.0
Lancashire Teaching Hospitals NHS Foundation Trust,1,25.0
Lincolnshire Police,1,25.0
NHS Norfolk and Waveney Integrated Care Board,1,25.0
NHS South West London Integrated Care Board,1,25.0
Welsh Parliament,4,24.0
Ministry of Justice,25,23.0
General Medical Council,8,23.0
Royal College of Obstetricians and Gynaecologists,6,23.0
HM Prison Pentonville,3,23.0
Royal College of Emergency Medicine,3,23.0
Public Health England,4,22.0
Royal College of Pathologists,2,22.0
Trafford Council,2,20.0
ABTA – The Travel Association,1,20.0
Change Grow Live,1,20.0
Chesterfield Royal Hospital NHS Foundation Trust,1,20.0
Essex Police,1,20.0
Greater Manchester Combined Authority,1,20.0
HM Prison Wandsworth,1,20.0
HM Prison Woodhill,1,20.0
Harbour Healthcare Ltd,1,20.0
Local Government Association,1,20.0
Mitie Group,1,20.0
NHS Surrey Heartlands Integrated Care Board,1,20.0
Ofcom,1,20.0
Plymouth City Council,1,20.0
Royal Yachting Association,1,20.0
Staffordshire Police,1,20.0
Virgin Care,1,20.0
Walsall Council,1,20.0
Driver and Vehicle Licensing Agency,3,19.0
St George’s University Hospitals NHS Foundation Trust,3,19.0
REDACTED,14,18.0
Driver and Vehicle Standards Agency,2,18.0
"Department for Environment, Food and Rural Affairs",2,17.0
George Eliot Hospital NHS Trust,1,17.0
HM Prison Belmarsh,1,17.0
Isle of Wight NHS Trust,1,17.0
NHS Lincolnshire Integrated Care Board,1,17.0
NHS South Yorkshire Integrated Care Board,1,17.0
National Fire Chiefs Council,1,17.0
Rail Safety and Standards Board,1,17.0
Royal Society for the Prevention of Accidents,1,17.0
Tameside Metropolitan Borough Council,1,17.0
Dorset Healthcare University NHS Foundation Trust,2,14.0
Advisory Council on the Misuse of Drugs,1,14.0
Chartered Trading Standards Institute,1,14.0
Joint Royal Colleges Ambulance Liaison Committee,1,14.0
Office of Rail and Road,1,14.0
Circle Health Group,1,11.0
Cyngor Sir Powys County Council,1,10.0
NHS Nottingham and Nottinghamshire Integrated Care Board,1,8.0
