West Mercia Police,0,0,0,3,0,0,0,0,0,0,0,1,4
Wrightington Wigan and Leigh Teaching Hospitals NHS Foundation Trust,0,0,0,3,3,0,0,0,0,1,0,0,7
Ashford and St Peter’s Hospitals NHS Foundation Trust,0,0,0,2,1,1,1,0,0,1,0,0,6
Bedfordshire Hospitals NHS Foundation Trust,0,0,0,2,2,1,3,1,0,2,0,0,11
Birmingham and Solihull Mental Health NHS Foundation Trust,0,0,0,2,1,3,7,1,1,3,8,3,29
British Marine,0,0,0,2,0,0,0,0,0,0,0,0,2
British Medical Association,0,0,0,2,0,1,3,0,1,1,0,1,9
Cornwall and Isles of Scilly Safeguarding Adults Board,0,0,0,2,0,0,0,0,0,0,0,0,2
Department for Work and Pensions,0,0,0,2,1,1,1,0,3,1,2,1,12
Durham County Council,0,0,0,2,0,1,2,2,1,1,1,1,11
Edmiston London Heliport,0,0,0,2,0,0,0,0,0,0,0,0,2
George Eliot Hospital NHS Trust,0,0,0,2,0,1,0,0,0,0,2,0,5
HM Prison Leeds,0,0,0,2,0,0,0,0,2,0,0,0,4
Hampshire County Council,0,0,0,2,0,0,2,0,1,1,0,0,6
Health and Care Professions Council,0,0,0,2,0,0,0,0,0,0,1,0,3
Imperial College Healthcare NHS Trust,0,0,0,2,0,1,0,0,0,0,0,0,3
Incommunities,0,0,0,2,0,0,0,0,0,0,0,0,2
Leeds and York Partnership NHS Foundation Trust,0,0,0,2,0,0,1,0,2,0,1,0,6
Lincolnshire Police,0,0,0,2,0,0,0,0,1,1,0,0,4
"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",0,0,0,2,0,0,0,0,0,0,0,0,2
NHS Derby and Derbyshire Integrated Care Board,0,0,0,2,0,2,0,1,0,1,0,0,6
NHS Devon Integrated Care Board,0,0,0,2,1,1,0,0,0,1,0,0,5
NHS Wales,0,0,0,2,0,1,1,0,0,0,0,1,5
National Police Chiefs’ Council,0,0,0,2,2,1,8,2,11,3,10,2,41
Orchard Surgery,0,0,0,2,0,0,0,0,0,0,0,0,2
Oxleas NHS Foundation Trust,0,0,0,2,1,5,2,4,1,3,2,1,21
Portsmouth Hospitals University NHS Trust,0,0,0,2,2,0,3,0,0,1,1,1,10
Rotherham Doncaster and South Humber NHS Foundation Trust,0,0,0,2,0,0,1,0,0,0,0,0,3
Royal Borough of Greenwich,0,0,0,2,0,0,0,0,0,0,1,0,3
Royal Pharmaceutical Society,0,0,0,2,0,0,1,1,1,1,1,0,7
Sheffield City Council,0,0,0,2,1,2,0,0,0,0,0,1,6
West London NHS Trust,0,0,0,2,0,1,1,0,1,3,1,1,10
West Yorkshire Police,0,0,0,2,0,0,0,0,0,1,1,0,4
A ONE+,0,0,0,1,0,0,0,0,0,0,0,0,1
ADL PLC,0,0,0,1,0,0,0,0,0,0,0,0,1
AGD Equipment Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Abbey Court Independent Hospital,0,0,0,1,0,0,0,0,0,0,0,0,1
Acorn Lodge Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Alexander Court Care Central,0,0,0,1,0,0,0,0,0,0,0,0,1
Amphenol Thermometrics UK Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Anglian Community Enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1
Aran Court Care Centre,0,0,0,1,0,0,0,0,0,0,0,0,1
Association of Ambulance Chief Executives,0,0,0,1,1,0,3,7,1,6,7,2,28
Avon Care Home Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
BUPA,0,0,0,1,1,1,0,0,0,1,1,0,5
Bampton Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Barnsley Hospital NHS Foundation Trust,0,0,0,1,0,0,0,1,0,2,0,0,4
Bateman Engineering Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Bedfordshire Police,0,0,0,1,1,1,1,0,1,0,1,0,6
Belong Village,0,0,0,1,0,0,0,0,0,0,0,0,1
Borough Care,0,0,0,1,1,0,1,1,0,0,0,0,4
British Cardiovascular Intervention Society,0,0,0,1,0,0,0,0,0,0,0,0,1
British Mountaineering Council,0,0,0,1,0,0,0,0,0,0,0,0,1
British Skydiving,0,0,0,1,0,0,0,0,0,0,0,0,1
British Society of Interventional Radiology,0,0,0,1,0,0,0,0,0,0,0,0,1
British Sub Aqua Club,0,0,0,1,0,0,0,0,0,0,0,0,1
British Travel Agents,0,0,0,1,0,0,0,0,0,0,0,0,1
CLS Care Services,0,0,0,1,0,0,0,0,0,0,0,0,1
Camden Council,0,0,0,1,0,1,1,2,0,0,0,1,6
Campus Living Villages,0,0,0,1,0,0,0,0,0,0,0,0,1
Care First Homes,0,0,0,1,0,0,0,0,0,0,0,0,1
Caring Homes Healthcare Group Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Cedar Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Chelsea and Westminster Hospital NHS Foundation Trust,0,0,0,1,0,1,0,0,0,0,1,0,3
"Cheshire Council, Vale Royal Area Highway Office",0,0,0,1,0,0,0,0,0,0,0,0,1
Cheshire and Wirral Partnership NHS Foundation Trust,0,0,0,1,0,0,2,0,0,1,0,1,5
Chesterfield Royal Hospital NHS Foundation Trust,0,0,0,1,1,0,0,1,0,0,1,0,4
Churchgate Surgery,0,0,0,1,1,0,0,0,0,0,0,0,2
Clevedon Medical Centre,0,0,0,1,0,0,0,0,0,0,0,0,1
"Clinical, Commissioning Group",0,0,0,1,0,0,0,0,0,0,0,0,1
College of Policing,0,0,0,1,0,1,7,3,5,5,9,4,35
"Commissioning Manager, Drug and Alcohol Action Team",0,0,0,1,0,0,0,0,0,0,0,0,1
Construction Plant Hire Association,0,0,0,1,0,0,0,0,0,0,0,0,1
Cuerden care Homes,0,0,0,1,0,0,0,0,0,0,0,0,1
Dalmeny Hotel,0,0,0,1,0,0,0,0,0,0,0,0,1
"Department for Business, Energy and Industrial Strategy",0,0,0,1,3,1,0,0,1,0,1,0,7
Digsafe Suction Excavations Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Dispensing Doctors Association,0,0,0,1,0,0,0,0,0,0,0,0,1
Dudley Group NHS Foundation Trust,0,0,0,1,2,4,0,0,0,0,0,0,7
Dulwich Dive Club,0,0,0,1,0,0,0,0,0,0,0,0,1
East Kent Hospitals University NHS Foundation Trust,0,0,0,1,4,0,1,1,1,3,1,0,12
Endless Street Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Federation of Piling Specialists,0,0,0,1,0,0,0,0,0,0,0,0,1
General Dental Council,0,0,0,1,0,0,0,0,0,0,1,0,2
Gloucestershire County Council,0,0,0,1,0,0,2,0,0,0,0,0,3
Great Western Hospitals NHS Foundation Trust,0,0,0,1,5,0,0,1,0,1,2,0,10
Great Western Railway,0,0,0,1,0,0,0,0,0,0,0,0,1
HM Prison Fosse Way,0,0,0,1,0,0,0,0,0,0,0,0,1
HM Prison High Down,0,0,0,1,0,0,0,0,0,0,0,0,1
HM Prison Leicester,0,0,0,1,0,0,0,0,0,0,0,0,1
HM Prison Lindholme,0,0,0,1,0,0,1,0,0,0,0,0,2
HM Prison Liverpool,0,0,0,1,0,0,0,0,0,0,0,0,1
HM Prison Nottingham,0,0,0,1,0,0,0,0,0,1,0,0,2
HM Prison Ranby,0,0,0,1,0,0,0,0,0,0,0,0,1
HM Prison Rochester,0,0,0,1,0,0,0,0,0,0,1,0,2
HM Prison Stoke Heath,0,0,0,1,0,1,0,0,0,0,0,1,3
HM Prison Woodhill,0,0,0,1,2,0,2,0,0,0,0,0,5
HR Healthcare Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
HSE Soilmec Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Hackney Council,0,0,0,1,0,1,0,0,0,0,0,2,4
Hampshire and Isle of Wight Constabulary,0,0,0,1,0,0,4,0,0,0,1,0,6
Hazelmere Medical Centre,0,0,0,1,0,0,0,0,0,0,0,0,1
Healthcare Homes,0,0,0,1,0,0,0,0,0,0,0,0,1
Healthcare Inspectorate Wales,0,0,0,1,0,0,0,0,0,0,0,0,1
Healthcare Management Solutions Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Heathview Medical Practice,0,0,0,1,0,0,0,0,0,1,0,0,2
Heaton Moor Medical Group,0,0,0,1,0,0,1,0,0,0,0,0,2
Hertfordshire County Council,0,0,0,1,1,0,0,0,0,0,2,0,4
"Highways Department, Cumbria  County Council",0,0,0,1,0,0,0,0,0,0,0,0,1
"Highways Department, Torbay Council",0,0,0,1,0,0,0,0,0,0,0,0,1
Hilton Hotel,0,0,0,1,0,0,0,0,0,0,0,0,1
Home Care Support Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Hotel Riu Oliva Beach Resort,0,0,0,1,0,0,0,0,0,0,0,0,1
Hounslow Council,0,0,0,1,1,0,0,0,0,0,0,0,2
Ideal Care Home Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Impact Housing Association,0,0,0,1,0,0,0,0,0,0,0,0,1
Independence Homes Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Isle of Wight NHS Trust,0,0,0,1,2,1,0,0,0,0,0,0,4
Johnson & Johnson,0,0,0,1,0,0,0,0,0,0,0,0,1
Jubilee Gardens Care Centre,0,0,0,1,0,0,0,0,0,0,0,0,1
Keats House Consulting Rooms London Bridge,0,0,0,1,0,0,0,0,0,0,0,0,1
Kent and Medway Cancer Collaborative,0,0,0,1,0,0,0,0,0,0,0,0,1
Knowle House Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Lambton House Care Home,0,0,0,1,0,0,0,0,0,1,0,0,2
Lancashire and South Cumbria NHS Foundation Trust,0,0,0,1,1,1,0,1,1,1,1,0,7
Lewisham Council,0,0,0,1,0,1,1,1,1,0,0,0,5
Lifeskills,0,0,0,1,0,0,0,0,0,0,0,0,1
Lime Tree Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Lincolnshire County Council,0,0,0,1,0,1,2,2,0,0,1,0,7
Linden House Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Lockfield Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Luton Borough Council,0,0,0,1,0,0,0,1,0,0,0,0,2
MAC Skip Hire Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Magenta Living Support Link,0,0,0,1,0,0,0,0,0,0,0,0,1
Marks and Spencer,0,0,0,1,0,0,0,0,0,0,0,0,1
Maurice Mason Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Meadbank Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Medical Centre Stalybridge,0,0,0,1,0,0,0,0,0,0,0,0,1
Medicspro,0,0,0,1,0,0,0,0,0,0,0,0,1
Mid Cheshire Hospitals NHS Foundation Trust,0,0,0,1,0,0,0,0,0,1,0,0,2
Mill View Nursing Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Mitie Group,0,0,0,1,0,0,2,0,1,0,0,0,4
"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",0,0,0,1,0,0,1,0,0,0,0,0,2
NHS Birmingham and Solihull Integrated Care Board,0,0,0,1,1,7,5,0,1,1,2,2,20
NHS Cambridgeshire and Peterborough Integrated Care Board,0,0,0,1,0,0,0,0,1,0,1,0,3
NHS Care Commissioning Group,0,0,0,1,0,0,0,0,0,0,0,0,1
NHS Gloucestershire Integrated Care Board,0,0,0,1,0,1,0,0,0,0,0,0,2
"NHS Leicester, Leicestershire and Rutland Integrated Care Board",0,0,0,1,2,1,0,1,0,1,0,0,6
NHS North East London Integrated Care Board,0,0,0,1,0,0,0,2,0,0,0,1,4
NHS Surrey Heartlands Integrated Care Board,0,0,0,1,0,0,1,0,0,2,0,0,4
National Society for the Prevention of Cruelty to Children,0,0,0,1,0,0,0,0,0,0,0,0,1
National Trust,0,0,0,1,0,0,1,1,1,0,0,0,4
Neasham Road Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Next Stage,0,0,0,1,0,0,0,0,0,0,0,0,1
Nightingale Hospital,0,0,0,1,0,0,0,0,0,0,0,0,1
Norfolk County Council,0,0,0,1,0,0,1,0,2,0,0,0,4
North Devon County Council,0,0,0,1,0,0,0,0,0,0,0,0,1
North Yorkshire County Council,0,0,0,1,0,1,0,0,1,1,1,0,5
North Yorkshire Police,0,0,0,1,0,0,0,0,0,0,0,0,1
Northfields Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Northumbria Police,0,0,0,1,0,0,2,1,0,0,0,1,5
Nottinghamshire County Council,0,0,0,1,1,1,1,0,2,0,1,0,7
Oadby and Wigston Borough Council,0,0,0,1,0,0,0,0,0,0,0,0,1
Oxford University Hospitals NHS Foundation Trust,0,0,0,1,2,1,1,1,3,0,2,0,11
Phillips Healthcare,0,0,0,1,0,0,0,0,0,0,0,0,1
"Powys Teaching Health Board, Secretary of State for Health",0,0,0,1,0,0,0,0,0,0,0,0,1
Princess Alexandra Hospital NHS Trust,0,0,0,1,0,1,0,1,0,0,0,1,4
Prisons and Probation Ombudsman,0,0,0,1,0,0,1,0,0,0,0,0,2
Queen Mary’s Hospital for Children,0,0,0,1,0,0,0,0,0,0,0,0,1
Ranc Care Home Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Reckitt Benckiser Healthcare UK Ltd,0,0,0,1,0,0,0,0,0,0,0,0,1
Regard Care,0,0,0,1,0,0,0,0,0,0,0,0,1
Richmond Medical Centre,0,0,0,1,0,0,0,0,0,1,0,0,2
Roche Diagnostics Limited,0,0,0,1,0,0,0,0,0,0,0,0,1
Rosedale Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Rotherham Metropolitan Borough Council,0,0,0,1,0,0,0,0,0,0,0,0,1
Rotherham NHS Foundation Trust,0,0,0,1,0,0,0,0,0,0,0,1,2
Royal College of Physicians,0,0,0,1,0,1,1,1,2,0,2,1,9
Royal College of Psychiatrists,0,0,0,1,1,2,0,0,1,6,4,1,16
Royal College of Radiologists,0,0,0,1,0,0,0,1,0,0,2,1,5
Royal Surrey NHS Foundation Trust,0,0,0,1,1,0,0,0,0,1,0,0,3
Royal United Hospitals Bath NHS Foundation Trust,0,0,0,1,1,0,3,0,0,0,3,0,8
Seaton and Colyton Medical Practice,0,0,0,1,0,0,0,0,0,0,0,0,1
Serco,0,0,0,1,0,0,0,0,0,0,1,0,2
Sherwood Forest Hospitals NHS Foundation Trust,0,0,0,1,0,0,0,1,0,0,0,3,5
Shrewsbury and Telford Hospital NHS Trust,0,0,0,1,0,1,1,2,1,0,0,0,6
Solent NHS Trust,0,0,0,1,1,0,0,0,0,0,1,0,3
South Tees Hospitals NHS Foundation Trust,0,0,0,1,0,0,1,0,0,0,0,0,2
South Wales Police,0,0,0,1,0,0,1,2,0,1,1,0,6
South West London and St George’s Mental Health NHS Trust,0,0,0,1,1,1,0,1,0,1,1,1,7
South Western Railway,0,0,0,1,0,0,2,1,0,1,0,0,5
Spectrum Community Health,0,0,0,1,0,0,0,0,0,0,0,0,1
Square Sail,0,0,0,1,0,0,0,0,0,0,0,0,1
Stockport Metropolitan Borough Council,0,0,0,1,0,0,1,1,1,0,0,1,5
Surrey and Borders Partnership NHS Foundation Trust,0,0,0,1,2,1,1,1,1,3,4,0,14
Sustrans,0,0,0,1,0,0,0,0,0,0,0,0,1
Tameside Metropolitan Borough Council,0,0,0,1,2,0,0,0,1,0,0,0,4
Tandridge District Council,0,0,0,1,1,0,0,0,0,0,0,0,2
Templemore Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Tesco PLC,0,0,0,1,0,0,0,0,0,1,0,1,3
The Black Country Family Practice,0,0,0,1,0,0,0,0,0,0,0,0,1
The Borchardt Medical Centre,0,0,0,1,0,0,0,0,0,0,0,0,1
The British Obesity and Metabolic Surgery Society,0,0,0,1,0,0,0,0,0,0,0,0,1
The Caravan Club,0,0,0,1,0,0,0,0,0,0,0,0,1
The Right Honourable Jeremy Hunt MP,0,0,0,1,0,0,0,0,0,0,0,0,1
The Right Honourable Theresa May MP,0,0,0,1,0,0,0,0,0,0,0,0,1
The Samaritans,0,0,0,1,0,0,0,0,0,0,0,0,1
The Showmen’s Guild of Great Britain,0,0,0,1,0,0,0,0,0,0,0,0,1
The Wallich Centre,0,0,0,1,0,0,0,0,0,0,0,0,1
Timperley Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
Tunstall Response,0,0,0,1,0,0,0,0,0,0,0,0,1
UK National Screening Committee,0,0,0,1,0,0,0,0,0,0,0,0,1
United Response,0,0,0,1,0,0,0,0,0,0,0,0,1
University Hospitals of Morecambe Bay NHS Foundation Trust,0,0,0,1,0,0,0,0,0,0,0,0,1
University of Warwick,0,0,0,1,0,0,0,0,0,0,0,0,1
Village Nursing and Care Home,0,0,0,1,0,0,0,0,0,0,0,0,1
W M Morrisons PLC,0,0,0,1,0,0,0,0,0,0,0,0,1
Warwickshire Police,0,0,0,1,0,0,0,0,0,1,0,1,3
West Midlands Police,0,0,0,1,1,1,4,1,2,2,2,2,16
Weston Area Health NHS Trust,0,0,0,1,0,0,0,0,0,0,0,0,1
Wibsey and Queensbury Medical Practice,0,0,0,1,0,0,0,0,0,0,0,0,1
Wiltshire Council,0,0,0,1,1,1,0,0,0,1,0,0,4
Wychall Lane Surgery,0,0,0,1,0,0,0,0,0,0,0,0,1
Coventry and Warwickshire Partnership NHS Trust,0,0,0,0,3,0,0,1,1,1,0,1,7
Change Grow Live,0,0,0,0,2,0,0,0,2,1,0,0,5
Chief Medical Officer for Wales,0,0,0,0,2,0,0,0,0,0,2,0,4
Foreign and Commonwealth Affairs,0,0,0,0,2,0,0,0,0,0,0,0,2
Gateshead Health NHS Foundation Trust,0,0,0,0,2,0,1,0,0,0,1,0,4
Gloucestershire Health and Care NHS Foundation Trust,0,0,0,0,2,1,1,0,0,0,1,1,6
HCA Healthcare UK,0,0,0,0,2,0,1,0,1,0,0,1,5
HM Courts and Tribunals Service,0,0,0,0,2,1,0,0,1,0,0,0,4
HM Prison Wandsworth,0,0,0,0,2,0,0,0,0,0,0,0,2
NHS Cheshire and Merseyside Integrated Care Board,0,0,0,0,2,0,0,0,0,0,1,1,4
NHS Lothian Scotland,0,0,0,0,2,0,0,0,0,0,0,0,2
Office of Rail and Road,0,0,0,0,2,0,2,1,0,0,0,0,5
Portsmouth City Council,0,0,0,0,2,0,0,0,0,0,0,0,2
Royal College of Surgeons,0,0,0,0,2,1,1,1,0,1,1,0,7
UK Kidney Association,0,0,0,0,2,0,0,0,0,0,0,0,2
Walsall Council,0,0,0,0,2,0,2,0,0,0,0,1,5
Whirlpool UK,0,0,0,0,2,1,0,0,0,0,0,0,3
Wigan Council,0,0,0,0,2,0,1,0,0,0,0,0,3
A J Way & Co Ltd,0,0,0,0,1,0,0,0,0,0,0,0,1
Abbotsbury Residential Care Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Adams Pharmacy,0,0,0,0,1,0,0,0,0,0,0,0,1
Addiction Dependency Solutions,0,0,0,0,1,0,0,0,0,0,0,0,1
Advinia Healthcare Ltd,0,0,0,0,1,0,0,0,0,0,0,0,1
Agrade Community Care Services,0,0,0,0,1,0,0,0,0,0,0,0,1
Al Hijrah School,0,0,0,0,1,0,0,0,0,0,0,0,1
Ambassador House Care Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Amey PLC,0,0,0,0,1,1,0,0,0,0,0,0,2
Apple,0,0,0,0,1,0,0,0,0,0,0,0,1
Arden Court Nursing Home,0,0,0,0,1,0,0,0,0,0,0,0,1
ArjoHuntleigh,0,0,0,0,1,0,0,0,0,0,0,0,1
Ashgate House Nursing Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Banes Highways,0,0,0,0,1,0,0,0,0,0,0,0,1
Banes Park and Services,0,0,0,0,1,0,1,0,0,0,0,0,2
Barchester Healthcare,0,0,0,0,1,0,1,0,0,0,1,0,3
Bayer Plc,0,0,0,0,1,1,0,0,0,0,0,0,2
Beech Cliffe Grange Care Homes,0,0,0,0,1,0,0,0,0,0,0,0,1
Beko Plc,0,0,0,0,1,0,0,0,0,0,0,0,1
Birnberg Peirce Solicitors,0,0,0,0,1,0,0,0,0,0,0,0,1
Boldmere Court Care Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Bondcare Limited,0,0,0,0,1,0,1,0,1,0,0,0,3
Bow School,0,0,0,0,1,0,0,0,0,0,0,0,1
British Maternal and Fetal Medicine Society,0,0,0,0,1,0,0,0,0,0,0,0,1
British Society for Allergy and Clinical Immunology,0,0,0,0,1,0,2,0,0,1,0,0,4
Bury Council,0,0,0,0,1,1,0,1,0,0,0,0,3
Bute House Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
CAMHS,0,0,0,0,1,0,0,0,0,0,0,0,1
CSS Telecare Service,0,0,0,0,1,0,0,0,0,0,0,0,1
Cardiff Council,0,0,0,0,1,0,1,0,0,0,0,0,2
Care Agency,0,0,0,0,1,0,0,0,0,0,0,0,1
Care First Class UK Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Carillion,0,0,0,0,1,0,0,0,0,0,0,0,1
Carlton House Rest Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Caterlink,0,0,0,0,1,0,0,0,0,0,0,0,1
Cegedim,0,0,0,0,1,0,0,0,0,0,0,1,2
"Cheshire East Council, Highway Department",0,0,0,0,1,0,0,0,0,0,0,0,1
Child and Adolescent Mental Health Service East,0,0,0,0,1,0,0,0,0,0,0,0,1
City of Doncaster Council,0,0,0,0,1,0,0,0,0,0,0,0,1
Collingwood Nursing Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Comfort Call Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Compass Wellbeing,0,0,0,0,1,0,0,0,0,0,0,0,1
Compliance Manager,0,0,0,0,1,0,0,0,0,0,0,0,1
Conwy County Council,0,0,0,0,1,0,0,0,0,0,0,0,1
Cornishway Group Practice,0,0,0,0,1,0,0,0,0,0,0,0,1
Countess of Chester Hospital NHS Foundation Trust,0,0,0,0,1,0,0,0,0,0,0,0,1
Coxbench Hall Residential Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Cricket Green Medical Practice,0,0,0,0,1,0,0,0,0,0,0,0,1
Cyngor Bwrdeistref Sirol Pen-y-Bont ar Ogwr,0,0,0,0,1,0,0,0,0,0,0,0,1
Dartford and Gravesend NHS Trust,0,0,0,0,1,0,0,0,0,0,0,1,2
Derbyshire Community Health Services NHS Foundation Trust,0,0,0,0,1,0,0,0,0,1,1,0,3
Devon Local Medical Committee,0,0,0,0,1,1,0,0,0,0,0,0,2
Dinnington Group Practice,0,0,0,0,1,0,0,0,0,0,0,0,1
Director of Housing,0,0,0,0,1,0,0,0,0,0,0,0,1
Dorset Council,0,0,0,0,1,2,1,0,0,2,1,1,8
Driver and Vehicle Standards Agency,0,0,0,0,1,0,2,2,0,0,0,1,6
Dyfed-Powys Police,0,0,0,0,1,0,1,0,0,0,1,0,3
Eastgate Residential Care Homes,0,0,0,0,1,0,0,0,0,0,0,0,1
Eldercare,0,0,0,0,1,0,0,0,0,0,0,0,1
Elmbridge Borough Council,0,0,0,0,1,0,0,0,0,0,0,0,1
Emirates Airlines,0,0,0,0,1,0,0,0,0,0,0,0,1
Epsom  Ewell Borough Council,0,0,0,0,1,0,0,0,0,0,0,0,1
Essex Community Rehabilitation Company,0,0,0,0,1,0,0,0,0,0,0,0,1
Essex Police,0,0,0,0,1,0,1,1,1,0,1,0,5
Excel Care,0,0,0,0,1,0,0,0,0,0,0,0,1
Fairfield View Care Centre,0,0,0,0,1,0,0,0,0,0,0,0,1
First South Yorkshire Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Fisher and Paykel,0,0,0,0,1,0,0,0,0,0,0,0,1
Fitzalan Medical Group,0,0,0,0,1,0,0,0,0,0,0,0,1
Flintshire County Council,0,0,0,0,1,0,0,0,0,0,0,0,1
Fremantle Trust,0,0,0,0,1,0,0,0,0,0,0,0,1
Fremington Medical Centre,0,0,0,0,1,0,0,0,0,0,0,0,1
Garage Equipment Association,0,0,0,0,1,0,0,0,0,0,0,0,1
General Pharmaceutical Council,0,0,0,0,1,1,2,0,2,0,1,1,8
Grange Care Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Grasmere Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
HM Prison Bedford,0,0,0,0,1,1,0,0,0,1,0,0,3
HM Prison Grendon,0,0,0,0,1,0,0,0,0,0,0,0,1
HM Prison Highpoint,0,0,0,0,1,0,0,0,0,0,0,0,1
HM Prison Long Lartin,0,0,0,0,1,0,1,0,2,0,0,0,4
HM Prison Preston,0,0,0,0,1,0,0,0,0,1,0,0,2
Halfords Group PLC,0,0,0,0,1,0,0,0,0,0,0,0,1
Hampshire Hospitals NHS Foundation Trust,0,0,0,0,1,1,0,0,0,0,1,0,3
Harbour Healthcare Limited,0,0,0,0,1,2,0,0,0,0,0,0,3
Heaton Medical Centre,0,0,0,0,1,0,0,0,0,0,0,0,1
Heaton Norris Health Centre,0,0,0,0,1,0,0,0,0,0,0,0,1
"Highways Department, County Durham Council",0,0,0,0,1,0,0,0,0,0,0,0,1
Hillbrook Grange Residential Care Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Hillingdon Hospitals NHS Foundation Trust,0,0,0,0,1,0,1,0,0,0,0,0,2
Hindley Health Centre Pharmacy,0,0,0,0,1,0,0,0,0,0,0,0,1
Homerton Healthcare NHS Foundation Trust,0,0,0,0,1,2,0,0,0,0,1,0,4
Honda UK,0,0,0,0,1,0,0,0,0,0,0,0,1
Hull University Teaching Hospitals NHS Trust,0,0,0,0,1,0,1,0,0,0,1,3,6
Insure and Co,0,0,0,0,1,0,0,0,0,0,0,0,1
Joint Royal Colleges Ambulance Liaison Committee,0,0,0,0,1,0,3,1,0,1,1,0,7
Kindandental,0,0,0,0,1,0,0,0,0,0,0,0,1
Lifeshield Medical Services Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Lincolnshire Community Health Service NHS Trust,0,0,0,0,1,0,0,0,0,0,0,0,1
Local Government Association,0,0,0,0,1,1,1,0,0,0,0,0,3
Local Health Board,0,0,0,0,1,0,0,0,0,0,0,0,1
Locala,0,0,0,0,1,0,0,0,0,0,0,0,1
Ludlow Street Healthcare,0,0,0,0,1,0,0,0,0,0,0,0,1
Maesteg Comprehensive School,0,0,0,0,1,0,0,0,0,0,0,0,1
Manchester Airport Group,0,0,0,0,1,0,0,0,0,0,0,0,1
Manor Field Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
Merseytravel,0,0,0,0,1,0,0,0,0,0,0,0,1
Millbrook Healthcare Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Milton Keynes City Council,0,0,0,0,1,1,0,1,0,1,1,0,5
NHS,0,0,0,0,1,0,0,1,0,0,1,0,3
NHS Sussex Integrated Care Board,0,0,0,0,1,2,0,0,3,0,1,3,10
"NPS/NOMS, Liverpool City Council",0,0,0,0,1,0,0,0,0,0,0,0,1
National Trading Standards,0,0,0,0,1,0,1,0,0,0,1,0,3
National Tree Safety Group,0,0,0,0,1,0,0,0,0,0,0,0,1
National Water Safety Forum,0,0,0,0,1,0,0,0,0,0,0,0,1
Newcastle upon Tyne Hospitals NHS Foundation Trust,0,0,0,0,1,0,0,0,0,0,1,0,2
North Bristol NHS Trust,0,0,0,0,1,2,0,1,0,2,2,1,9
North Lincolnshire Council,0,0,0,0,1,0,0,0,0,1,0,0,2
North Wales Police,0,0,0,0,1,0,0,0,0,0,0,0,1
North West Anglia NHS Foundation Trust,0,0,0,0,1,0,0,0,1,0,1,0,3
Northamptonshire Police,0,0,0,0,1,0,0,0,0,0,0,0,1
